0.0508680639	0.05086806293986082
0.0508680396	0.05086803896802148
0.0508680362	0.05086803574388193
0.0508679801	0.050867980281352136
0.0508679044	0.050867904211896076
0.0508679009	0.0508679008414964
0.0508678628	0.050867862810033394
0.0508678559	0.050867855942241844
0.050867831	0.05086783152317288
0.0508678039	0.05086780387651967
0.050867762	0.05086776224866028
0.0508677171	0.05086771727848591
0.0508676721	0.05086767222588711
0.05086763	0.050867630464351735
0.0508675718	0.050867571655977425
0.050867499	0.05086749895967689
0.0508674675	0.0508674677006521
0.0508673808	0.05086738102219214
0.0508673773	0.050867377452636635
0.0508673673	0.05086736711249261
0.0508673636	0.05086736361038143
0.0508673282	0.050867328704566186
0.0508673256	0.05086732530736241
0.0508672909	0.05086729071720832
0.0508672665	0.05086726645531513
0.0508672008	0.0508672006890949
0.0508671309	0.05086713116686019
0.0508671144	0.050867113992781036
0.050867055	0.05086705507641473
0.0508670207	0.050867020511495706
0.0508670134	0.05086701350295758
0.0508668991	0.05086689912879839
0.050866854	0.05086685406357687
0.0508668506	0.05086685056440219
0.0508668472	0.050866847098040395
0.050866747	0.0508667468024864
0.0508667434	0.05086674333640035
0.0508667192	0.05086671912223926
0.0508666914	0.05086669141084649
0.0508666845	0.05086668447479354
0.0508666743	0.05086667414464425
0.0508666464	0.0508666464348746
0.050866622	0.05086662213458546
0.0508666185	0.050866618599008664
0.0508666014	0.050866601310709525
0.0508665985	0.050866598045910136
0.0508665943	0.05086659449564644
0.0508665631	0.05086656327064413
0.0508665528	0.05086655284959807
0.0508665425	0.05086654246612919
0.0508664972	0.05086649738632318
0.0508664662	0.050866466214584745
0.050866442	0.05086644197797998
0.0508664386	0.050866438522764165
0.0508664351	0.050866435056321435
0.0508664178	0.05086641775748216
0.0508663832	0.05086638316497559
0.0508663662	0.05086636596670861
0.0508663347	0.0508663347926624
0.0508663277	0.05086632781301168
0.0508662654	0.05086626549929745
0.0508662585	0.05086625854103765
0.0508661685	0.050866168571534885
0.0508661581	0.0508661581455261
0.0508661546	0.05086615463622839
0.0508661442	0.050866144217054855
0.050866134	0.05086613386875515
0.0508660543	0.05086605430812327
0.0508660508	0.050866050813136006
0.0508660473	0.05086604731543488
0.0508660336	0.05086603350026375
0.0508660161	0.05086601615767862
0.0508660127	0.05086601267896432
0.0508660024	0.050866002317387866
0.0508659578	0.050865957497253554
0.0508658709	0.05086587101430781
0.0508657981	0.05086579831047959
0.0508657844	0.050865784441113185
0.0508657809	0.05086578093951596
0.0508657705	0.05086577052755172
0.0508657667	0.050865766928017496
0.0508657497	0.05086574963083544
0.0508657249	0.05086572522916152
0.0508657184	0.05086571829627238
0.050865708	0.05086570790680008
0.0508656702	0.050865669949446364
0.0508656458	0.05086564574108744
0.0508656042	0.05086560421838843
0.0508655936	0.0508655937394485
0.0508655247	0.050865524612128
0.0508655212	0.050865521138396194
0.0508655179	0.05086551772434204
0.0508654971	0.05086549700515426
0.0508654867	0.05086548664239383
0.0508654348	0.05086543479360029
0.0508654036	0.050865403652043846
0.0508653968	0.050865396747115654
0.0508653514	0.050865351677509975
0.0508653098	0.05086531005561659
0.0508652856	0.05086528574483969
0.0508652549	0.05086525468806053
0.0508652518	0.05086525138414334
0.050865248	0.05086524793724538
0.0508652307	0.05086523066393967
0.0508652098	0.05086520988202813
0.0508652058	0.05086520620858848
0.0508652031	0.05086520283569326
0.0508651857	0.050865185588465825
0.0508651618	0.050865161523023325
0.0508651381	0.05086513759306976
0.0508651062	0.05086510643250644
0.0508650753	0.05086507534995573
0.0508650294	0.050865030121832376
0.0508650267	0.05086502666442993
0.0508650228	0.05086502306316911
0.0508650199	0.050865019679973075
0.0508650058	0.05086500582835497
0.0508649887	0.05086498858946355
0.0508649852	0.05086498514657968
0.0508649367	0.05086493675543212
0.0508649265	0.050864926419995266
0.0508648779	0.05086487800890526
0.0508648503	0.05086485034469204
0.0508647883	0.05086478821136499
0.0508647603	0.050864760484847754
0.0508647368	0.05086473645785489
0.0508644631	0.050864463507733784
0.0508644458	0.050864446081596265
0.0508644045	0.05086440457289888
0.0508643906	0.05086439067282466
0.0508643664	0.05086436643050417
0.0508642906	0.050864290482563836
0.0508642246	0.050864224762576196
0.0508642213	0.05086422125482489
0.0508641107	0.050864110728036
0.0508641073	0.05086410722821927
0.0508639759	0.050863975981576715
0.0508638897	0.05086388965543404
0.0508638138	0.050863813708614036
0.0508637894	0.050863789448114184
0.0508637657	0.050863765368055314
0.0508637201	0.05086372033442775
0.0508636856	0.05086368569831904
0.0508636721	0.05086367189702511
0.0508636687	0.05086366846943841
0.0508636512	0.050863651163738186
0.0508636375	0.05086363735989442
0.0508636336	0.05086363376391178
0.0508636129	0.050863612959815424
0.0508635995	0.05086359921687485
0.0508634302	0.05086343017191694
0.0508633302	0.05086333013638303
0.050863296	0.05086329572874095
0.0508632782	0.05086327836743795
0.0508631301	0.050863130075236386
0.0508630676	0.050863067850883126
0.0508630439	0.0508630437352813
0.0508630169	0.050863016269520264
0.0508629885	0.05086298862582855
0.0508629819	0.05086298177969922
0.0508629262	0.05086292648843903
0.0508628367	0.050862836805937756
0.0508628195	0.05086281953413288
0.0508627334	0.050862733368668984
0.0508627229	0.05086272297464215
0.0508626746	0.05086267467217301
0.0508626709	0.05086267110118941
0.0508626399	0.05086263999920865
0.0508626334	0.050862633172518726
0.0508626261	0.0508626262012755
0.0508626227	0.05086262271284956
0.050862564	0.05086256406683754
